"","Year","Month","Day","Hour","Temperature","Pressure","Sky_Cover","Wind_Speed","Rainfall"
"2636",2024,4,19,20,"13.8",1011.6,8,5.1,0
"2637",2024,4,19,21,"13.3",1012,8,4.9,0
"2638",2024,4,19,22,"13.3",1011.9,8,3,0
"2639",2024,4,19,23,"13.3",1012.1,8,2.7,NA
"2640",2024,4,19,24,"13.3",NA,8,NA,NA
"2641",2024,4,20,1,"13.3",NA,8,NA,NA
"2642",2024,4,20,2,"13.3",NA,8,NA,NA
"2643",2024,4,20,3,"13.3",NA,8,NA,NA
"2644",2024,4,20,4,"13.3",NA,8,NA,NA
"2645",2024,4,20,5,"13.3",NA,8,NA,NA
"2646",2024,4,20,6,"13.3",NA,8,NA,NA
"2647",2024,4,20,7,"13.3",NA,8,NA,NA
"2648",2024,4,20,8,"13.3",NA,8,NA,NA
"2649",2024,4,20,9,"13.3",NA,8,NA,NA
"2650",2024,4,20,10,"13.3",NA,8,NA,NA
"2651",2024,4,20,11,"13.3",NA,8,NA,NA
"2652",2024,4,20,12,"13.3",NA,8,NA,NA
"2653",2024,4,20,13,"13.3",NA,8,NA,NA
"2654",2024,4,20,14,"13.3",NA,8,NA,NA
"2655",2024,4,20,15,"13.3",NA,8,NA,NA
"2656",2024,4,20,16,"13.3",NA,8,NA,NA
"2657",2024,4,20,17,"13.3",NA,8,NA,NA
"2658",2024,4,20,18,"13.3",NA,8,NA,NA
"2659",2024,4,20,19,"13.3",NA,8,NA,NA
"2660",2024,4,20,20,"13.3",NA,8,NA,NA
"2661",2024,4,20,21,"13.3",NA,8,NA,NA
"2662",2024,4,20,22,"13.3",NA,8,NA,NA
"2663",2024,4,20,23,"13.3",NA,8,NA,NA
"2664",2024,4,20,24,"13.3",NA,8,NA,NA
"2665",2024,4,21,1,"13.3",NA,8,NA,NA
"2666",2024,4,21,2,"13.3",NA,8,NA,NA
"2667",2024,4,21,3,"13.3",NA,8,NA,NA
"2668",2024,4,21,4,"13.3",NA,8,NA,NA
"2669",2024,4,21,5,"13.3",NA,8,NA,NA
"2670",2024,4,21,6,"13.3",NA,8,NA,NA
"2671",2024,4,21,7,"13.3",NA,8,NA,NA
"2672",2024,4,21,8,"13.3",NA,8,NA,NA
"2673",2024,4,21,9,"13.3",NA,8,NA,NA
"2674",2024,4,21,10,"13.3",NA,8,NA,NA
"2675",2024,4,21,11,"13.3",NA,8,NA,NA
"2676",2024,4,21,12,"13.3",NA,8,NA,NA
"2677",2024,4,21,13,"13.3",NA,8,NA,NA
"2678",2024,4,21,14,"13.3",NA,8,NA,NA
"2679",2024,4,21,15,"13.3",NA,8,NA,NA
"2680",2024,4,21,16,"13.3",NA,8,NA,NA
"2681",2024,4,21,17,"13.3",NA,8,NA,NA
"2682",2024,4,21,18,"13.3",NA,8,NA,NA
"2683",2024,4,21,19,"13.3",NA,8,NA,NA
"2684",2024,4,21,20,"13.3",NA,8,NA,NA
"2685",2024,4,21,21,"13.3",NA,8,NA,NA
"2686",2024,4,21,22,"13.3",NA,8,NA,NA
"2687",2024,4,21,23,"13.3",NA,8,NA,NA
"2688",2024,4,21,24,"13.3",NA,8,NA,NA
"2689",2024,4,22,1,"13.3",NA,8,NA,NA
"2690",2024,4,22,2,"13.3",NA,8,NA,NA
"2691",2024,4,22,3,"13.3",NA,8,NA,NA
"2692",2024,4,22,4,"13.3",NA,8,NA,NA
"2693",2024,4,22,5,"13.3",NA,8,NA,NA
"2694",2024,4,22,6,"13.3",NA,8,NA,NA
"2695",2024,4,22,7,"13.3",NA,8,NA,NA
"2696",2024,4,22,8,"13.3",NA,8,NA,NA
"2697",2024,4,22,9,"13.3",NA,8,NA,NA
"2698",2024,4,22,10,"13.3",NA,8,NA,NA
"2699",2024,4,22,11,"13.3",NA,8,NA,NA
"2700",2024,4,22,12,"13.3",NA,8,NA,NA
"2701",2024,4,22,13,"13.3",NA,8,NA,NA
"2702",2024,4,22,14,"13.3",NA,8,NA,NA
"2703",2024,4,22,15,"13.3",NA,8,NA,NA
"2704",2024,4,22,16,"13.3",NA,8,NA,NA
"2705",2024,4,22,17,"13.3",NA,8,NA,NA
"2706",2024,4,22,18,"13.3",NA,8,NA,NA
"2707",2024,4,22,19,"13.3",NA,8,NA,NA
"2708",2024,4,22,20,"13.3",NA,8,NA,NA
"2709",2024,4,22,21,"13.3",NA,8,NA,NA
"2710",2024,4,22,22,"13.3",NA,8,NA,NA
"2711",2024,4,22,23,"13.3",NA,8,NA,NA
"2712",2024,4,22,24,"13.3",NA,8,NA,NA
"2713",2024,4,23,1,"13.3",NA,8,NA,NA
"2714",2024,4,23,2,"13.3",NA,8,NA,NA
"2715",2024,4,23,3,"13.3",NA,8,NA,NA
"2716",2024,4,23,4,"13.3",NA,8,NA,NA
"2717",2024,4,23,5,"13.3",NA,8,NA,NA
"2718",2024,4,23,6,"13.3",NA,8,NA,NA
"2719",2024,4,23,7,"13.3",NA,8,NA,NA
"2720",2024,4,23,8,"13.3",NA,8,NA,NA
"2721",2024,4,23,9,"13.3",NA,8,NA,NA
"2722",2024,4,23,10,"13.3",NA,8,NA,NA
"2723",2024,4,23,11,"13.3",NA,8,NA,NA
"2724",2024,4,23,12,"13.3",NA,8,NA,NA
"2725",2024,4,23,13,"13.3",NA,8,NA,NA
"2726",2024,4,23,14,"13.3",NA,8,NA,NA
"2727",2024,4,23,15,"13.3",NA,8,NA,NA
"2728",2024,4,23,16,"13.3",NA,8,NA,NA
"2729",2024,4,23,17,"13.3",NA,8,NA,NA
"2730",2024,4,23,18,"13.3",NA,8,NA,NA
"2731",2024,4,23,19,"13.3",NA,8,NA,NA
"2732",2024,4,23,20,"13.3",NA,8,NA,NA
"2733",2024,4,23,21,"13.3",NA,8,NA,NA
"2734",2024,4,23,22,"13.3",NA,8,NA,NA
"2735",2024,4,23,23,"13.3",NA,8,NA,NA
"2736",2024,4,23,24,"13.3",NA,8,NA,NA
"2737",2024,4,24,1,"13.3",NA,8,NA,NA
"2738",2024,4,24,2,"13.3",NA,8,NA,NA
"2739",2024,4,24,3,"13.3",NA,8,NA,NA
"2740",2024,4,24,4,"13.3",NA,8,NA,NA
"2741",2024,4,24,5,"13.3",NA,8,NA,NA
"2742",2024,4,24,6,"13.3",NA,8,NA,NA
"2743",2024,4,24,7,"13.3",NA,8,NA,NA
"2744",2024,4,24,8,"13.3",NA,8,NA,NA
"2745",2024,4,24,9,"13.3",NA,8,NA,NA
"2746",2024,4,24,10,"13.3",NA,8,NA,NA
"2747",2024,4,24,11,"13.3",NA,8,NA,NA
"2748",2024,4,24,12,"13.3",NA,8,NA,NA
"2749",2024,4,24,13,"13.3",NA,8,NA,NA
"2750",2024,4,24,14,"13.3",NA,8,NA,NA
"2751",2024,4,24,15,"13.3",NA,8,NA,NA
"2752",2024,4,24,16,"13.3",NA,8,NA,NA
"2753",2024,4,24,17,"13.3",NA,8,NA,NA
"2754",2024,4,24,18,"13.3",NA,8,NA,NA
"2755",2024,4,24,19,"13.3",NA,8,NA,NA
"2756",2024,4,24,20,"13.3",NA,8,NA,NA
"2757",2024,4,24,21,"13.3",NA,8,NA,NA
"2758",2024,4,24,22,"13.3",NA,8,NA,NA
"2759",2024,4,24,23,"13.3",NA,8,NA,NA
"2760",2024,4,24,24,"13.3",NA,8,NA,NA
"2761",2024,4,25,1,"13.3",NA,8,NA,NA
"2762",2024,4,25,2,"13.3",NA,8,NA,NA
"2763",2024,4,25,3,"13.3",NA,8,NA,NA
"2764",2024,4,25,4,"13.3",NA,8,NA,NA
"2765",2024,4,25,5,"13.3",NA,8,NA,NA
"2766",2024,4,25,6,"13.3",NA,8,NA,NA
"2767",2024,4,25,7,"13.3",NA,8,NA,NA
"2768",2024,4,25,8,"13.3",NA,8,NA,NA
"2769",2024,4,25,9,"13.3",NA,8,NA,NA
"2770",2024,4,25,10,"13.3",NA,8,NA,NA
"2771",2024,4,25,11,"13.3",NA,8,NA,NA
"2772",2024,4,25,12,"13.3",NA,8,NA,NA
"2773",2024,4,25,13,"13.3",NA,8,NA,NA
"2774",2024,4,25,14,"13.3",NA,8,NA,NA
"2775",2024,4,25,15,"13.3",NA,8,NA,NA
"2776",2024,4,25,16,"13.3",NA,8,NA,NA
"2777",2024,4,25,17,"13.3",NA,8,NA,NA
"2778",2024,4,25,18,"13.3",NA,8,NA,NA
"2779",2024,4,25,19,"13.3",NA,8,NA,NA
"2780",2024,4,25,20,"13.3",NA,8,NA,NA
"2781",2024,4,25,21,"13.3",NA,8,NA,NA
"2782",2024,4,25,22,"13.3",NA,8,NA,NA
"2783",2024,4,25,23,"13.3",NA,8,NA,NA
"2784",2024,4,25,24,"13.3",NA,8,NA,NA
"2785",2024,4,26,1,"13.3",NA,8,NA,NA
"2786",2024,4,26,2,"13.3",NA,8,NA,NA
"2787",2024,4,26,3,"13.3",NA,8,NA,NA
"2788",2024,4,26,4,"13.3",NA,8,NA,NA
"2789",2024,4,26,5,"13.3",NA,8,NA,NA
"2790",2024,4,26,6,"13.3",NA,8,NA,NA
"2791",2024,4,26,7,"13.3",NA,8,NA,NA
"2792",2024,4,26,8,"13.3",NA,8,NA,NA
"2793",2024,4,26,9,"13.3",NA,8,NA,NA
"2794",2024,4,26,10,"13.3",NA,8,NA,NA
"2795",2024,4,26,11,"13.3",NA,8,NA,NA
"2796",2024,4,26,12,"13.3",NA,8,NA,NA
"2797",2024,4,26,13,"13.3",NA,8,NA,NA
"2798",2024,4,26,14,"13.3",NA,8,NA,NA
"2799",2024,4,26,15,"13.3",NA,8,NA,NA
"2800",2024,4,26,16,"13.3",NA,8,NA,NA
"2801",2024,4,26,17,"13.3",NA,8,NA,NA
"2802",2024,4,26,18,"13.3",NA,8,NA,NA
"2803",2024,4,26,19,"13.3",NA,8,NA,NA
"2804",2024,4,26,20,"13.3",NA,8,NA,NA
"2805",2024,4,26,21,"13.3",NA,8,NA,NA
"2806",2024,4,26,22,"13.3",NA,8,NA,NA
"2807",2024,4,26,23,"13.3",NA,8,NA,NA
"2808",2024,4,26,24,"13.3",NA,8,NA,NA
"2809",2024,4,27,1,"13.3",NA,8,NA,NA
"2810",2024,4,27,2,"13.3",NA,8,NA,NA
"2811",2024,4,27,3,"13.3",NA,8,NA,NA
"2812",2024,4,27,4,"13.3",NA,8,NA,NA
"2813",2024,4,27,5,"13.3",NA,8,NA,NA
"2814",2024,4,27,6,"13.3",NA,8,NA,NA
"2815",2024,4,27,7,"13.3",NA,8,NA,NA
"2816",2024,4,27,8,"13.3",NA,8,NA,NA
"2817",2024,4,27,9,"13.3",NA,8,NA,NA
"2818",2024,4,27,10,"13.3",NA,8,NA,NA
"2819",2024,4,27,11,"13.3",NA,8,NA,NA
"2820",2024,4,27,12,"13.3",NA,8,NA,NA
"2821",2024,4,27,13,"13.3",NA,8,NA,NA
"2822",2024,4,27,14,"13.3",NA,8,NA,NA
"2823",2024,4,27,15,"13.3",NA,8,NA,NA
"2824",2024,4,27,16,"13.3",NA,8,NA,NA
"2825",2024,4,27,17,"13.3",NA,8,NA,NA
"2826",2024,4,27,18,"13.3",NA,8,NA,NA
"2827",2024,4,27,19,"13.3",NA,8,NA,NA
"2828",2024,4,27,20,"13.3",NA,8,NA,NA
"2829",2024,4,27,21,"13.3",NA,8,NA,NA
"2830",2024,4,27,22,"13.3",NA,8,NA,NA
"2831",2024,4,27,23,"13.3",NA,8,NA,NA
"2832",2024,4,27,24,"13.3",NA,8,NA,NA
"2833",2024,4,28,1,"13.3",NA,8,NA,NA
"2834",2024,4,28,2,"13.3",NA,8,NA,NA
"2835",2024,4,28,3,"13.3",NA,8,NA,NA
"2836",2024,4,28,4,"13.3",NA,8,NA,NA
"2837",2024,4,28,5,"13.3",NA,8,NA,NA
"2838",2024,4,28,6,"13.3",NA,8,NA,NA
"2839",2024,4,28,7,"13.3",NA,8,NA,NA
"2840",2024,4,28,8,"13.3",NA,8,NA,NA
"2841",2024,4,28,9,"13.3",NA,8,NA,NA
"2842",2024,4,28,10,"13.3",NA,8,NA,NA
"2843",2024,4,28,11,"13.3",NA,8,NA,NA
"2844",2024,4,28,12,"13.3",NA,8,NA,NA
"2845",2024,4,28,13,"13.3",NA,8,NA,NA
"2846",2024,4,28,14,"13.3",NA,8,NA,NA
"2847",2024,4,28,15,"13.3",NA,8,NA,NA
"2848",2024,4,28,16,"13.3",NA,8,NA,NA
"2849",2024,4,28,17,"13.3",NA,8,NA,NA
"2850",2024,4,28,18,"13.3",NA,8,NA,NA
"2851",2024,4,28,19,"13.3",NA,8,NA,NA
"2852",2024,4,28,20,"13.3",NA,8,NA,NA
"2853",2024,4,28,21,"13.3",NA,8,NA,NA
"2854",2024,4,28,22,"13.3",NA,8,NA,NA
"2855",2024,4,28,23,"13.3",NA,8,NA,NA
"2856",2024,4,28,24,"13.3",NA,8,NA,NA
"2857",2024,4,29,1,"13.3",NA,8,NA,NA
"2858",2024,4,29,2,"13.3",NA,8,NA,NA
"2859",2024,4,29,3,"13.3",NA,8,NA,NA
"2860",2024,4,29,4,"13.3",NA,8,NA,NA
"2861",2024,4,29,5,"13.3",NA,8,NA,NA
"2862",2024,4,29,6,"13.3",NA,8,NA,NA
"2863",2024,4,29,7,"13.3",NA,8,NA,NA
"2864",2024,4,29,8,"13.3",NA,8,NA,NA
"2865",2024,4,29,9,"13.3",NA,8,NA,NA
"2866",2024,4,29,10,"13.3",NA,8,NA,NA
"2867",2024,4,29,11,"13.3",NA,8,NA,NA
"2868",2024,4,29,12,"13.3",NA,8,NA,NA
"2869",2024,4,29,13,"13.3",NA,8,NA,NA
"2870",2024,4,29,14,"13.3",NA,8,NA,NA
"2871",2024,4,29,15,"13.3",NA,8,NA,NA
"2872",2024,4,29,16,"13.3",NA,8,NA,NA
"2873",2024,4,29,17,"13.3",NA,8,NA,NA
"2874",2024,4,29,18,"13.3",NA,8,NA,NA
"2875",2024,4,29,19,"13.3",NA,8,NA,NA
"2876",2024,4,29,20,"13.3",NA,8,NA,NA
"2877",2024,4,29,21,"13.3",NA,8,NA,NA
"2878",2024,4,29,22,"13.3",NA,8,NA,NA
"2879",2024,4,29,23,"13.3",NA,8,NA,NA
"2880",2024,4,29,24,"13.3",NA,8,NA,NA
"2881",2024,4,30,1,"13.3",NA,8,NA,NA
"2882",2024,4,30,2,"13.3",NA,8,NA,NA
"2883",2024,4,30,3,"13.3",NA,8,NA,NA
"2884",2024,4,30,4,"13.3",NA,8,NA,NA
"2885",2024,4,30,5,"13.3",NA,8,NA,NA
"2886",2024,4,30,6,"13.3",NA,8,NA,NA
"2887",2024,4,30,7,"13.3",NA,8,NA,NA
"2888",2024,4,30,8,"13.3",NA,8,NA,NA
"2889",2024,4,30,9,"13.3",NA,8,NA,NA
"2890",2024,4,30,10,"13.3",NA,8,NA,NA
"2891",2024,4,30,11,"13.3",NA,8,NA,NA
"2892",2024,4,30,12,"13.3",NA,8,NA,NA
"2893",2024,4,30,13,"13.3",NA,8,NA,NA
"2894",2024,4,30,14,"13.3",NA,8,NA,NA
"2895",2024,4,30,15,"13.3",NA,8,NA,NA
"2896",2024,4,30,16,"13.3",NA,8,NA,NA
"2897",2024,4,30,17,"13.3",NA,8,NA,NA
"2898",2024,4,30,18,"13.3",NA,8,NA,NA
"2899",2024,4,30,19,"13.3",NA,8,NA,NA
"2900",2024,4,30,20,"13.3",NA,8,NA,NA
"2901",2024,4,30,21,"13.3",NA,8,NA,NA
"2902",2024,4,30,22,"13.3",NA,8,NA,NA
"2903",2024,4,30,23,"13.3",NA,8,NA,NA
"2904",2024,4,30,24,"13.3",NA,8,NA,NA
"2905",2024,5,1,1,"13.3",NA,8,NA,NA
"2906",2024,5,1,2,"13.3",NA,8,NA,NA
"2907",2024,5,1,3,"13.3",NA,8,NA,NA
"2908",2024,5,1,4,"13.3",NA,8,NA,NA
"2909",2024,5,1,5,"13.3",NA,8,NA,NA
"2910",2024,5,1,6,"13.3",NA,8,NA,NA
"2911",2024,5,1,7,"13.3",NA,8,NA,NA
"2912",2024,5,1,8,"13.3",NA,8,NA,NA
"2913",2024,5,1,9,"13.3",NA,8,NA,NA
"2914",2024,5,1,10,"13.3",NA,8,NA,NA
"2915",2024,5,1,11,"13.3",NA,8,NA,NA
"2916",2024,5,1,12,"13.3",NA,8,NA,NA
"2917",2024,5,1,13,"13.3",NA,8,NA,NA
"2918",2024,5,1,14,"13.3",NA,8,NA,NA
"2919",2024,5,1,15,"13.3",NA,8,NA,NA
"2920",2024,5,1,16,"13.3",NA,8,NA,NA
"2921",2024,5,1,17,"13.3",NA,8,NA,NA
"2922",2024,5,1,18,"13.3",NA,8,NA,NA
"2923",2024,5,1,19,"13.3",NA,8,NA,NA
"2924",2024,5,1,20,"13.3",NA,8,NA,NA
"2925",2024,5,1,21,"13.3",NA,8,NA,NA
"2926",2024,5,1,22,"13.3",NA,8,NA,NA
"2927",2024,5,1,23,"13.3",NA,8,NA,NA
"2928",2024,5,1,24,"13.3",NA,8,NA,NA
"2929",2024,5,2,1,"13.3",NA,8,NA,NA
"2930",2024,5,2,2,"13.3",NA,8,NA,NA
"2931",2024,5,2,3,"13.3",NA,8,NA,NA
"2932",2024,5,2,4,"13.3",NA,8,NA,NA
"2933",2024,5,2,5,"13.3",NA,8,NA,NA
"2934",2024,5,2,6,"13.3",NA,8,NA,NA
"2935",2024,5,2,7,"13.3",NA,8,NA,NA
"2936",2024,5,2,8,"13.3",NA,8,NA,NA
"2937",2024,5,2,9,"13.3",NA,8,NA,NA
"2938",2024,5,2,10,"13.3",NA,8,NA,NA
"2939",2024,5,2,11,"13.3",NA,8,NA,NA
"2940",2024,5,2,12,"13.3",NA,8,NA,NA
"2941",2024,5,2,13,"13.3",NA,8,NA,NA
"2942",2024,5,2,14,"13.3",NA,8,NA,NA
"2943",2024,5,2,15,"13.3",NA,8,NA,NA
"2944",2024,5,2,16,"13.3",NA,8,NA,NA
"2945",2024,5,2,17,"13.3",NA,8,NA,NA
"2946",2024,5,2,18,"13.3",NA,8,NA,NA
"2947",2024,5,2,19,"13.3",NA,8,NA,NA
"2948",2024,5,2,20,"13.3",NA,8,NA,NA
"2949",2024,5,2,21,"13.3",NA,8,NA,NA
"2950",2024,5,2,22,"13.3",NA,8,NA,NA
"2951",2024,5,2,23,"13.3",NA,8,NA,NA
"2952",2024,5,2,24,"13.3",NA,8,NA,NA
"2953",2024,5,3,1,"13.3",NA,8,NA,NA
"2954",2024,5,3,2,"13.3",NA,8,NA,NA
"2955",2024,5,3,3,"13.3",NA,8,NA,NA
"2956",2024,5,3,4,"13.3",NA,8,NA,NA
"2957",2024,5,3,5,"13.3",NA,8,NA,NA
"2958",2024,5,3,6,"13.3",NA,8,NA,NA
"2959",2024,5,3,7,"13.3",NA,8,NA,NA
"2960",2024,5,3,8,"13.3",NA,8,NA,NA
"2961",2024,5,3,9,"13.3",NA,8,NA,NA
"2962",2024,5,3,10,"13.3",NA,8,NA,NA
"2963",2024,5,3,11,"13.3",NA,8,NA,NA
"2964",2024,5,3,12,"13.3",NA,8,NA,NA
"2965",2024,5,3,13,"13.3",NA,8,NA,NA
"2966",2024,5,3,14,"13.3",NA,8,NA,NA
"2967",2024,5,3,15,"13.3",NA,8,NA,NA
"2968",2024,5,3,16,"13.3",NA,8,NA,NA
"2969",2024,5,3,17,"13.3",NA,8,NA,NA
"2970",2024,5,3,18,"13.3",NA,8,NA,NA
"2971",2024,5,3,19,"13.3",NA,8,NA,NA
"2972",2024,5,3,20,"13.3",NA,8,NA,NA
"2973",2024,5,3,21,"13.3",NA,8,NA,NA
"2974",2024,5,3,22,"13.3",NA,8,NA,NA
"2975",2024,5,3,23,"13.3",NA,8,NA,NA
"2976",2024,5,3,24,"13.3",NA,8,NA,NA
"2977",2024,5,4,1,"13.3",NA,8,NA,NA
"2978",2024,5,4,2,"13.3",NA,8,NA,NA
"2979",2024,5,4,3,"13.3",NA,8,NA,NA
"2980",2024,5,4,4,"13.3",NA,8,NA,NA
"2981",2024,5,4,5,"13.3",NA,8,NA,NA
"2982",2024,5,4,6,"13.3",NA,8,NA,NA
"2983",2024,5,4,7,"13.3",NA,8,NA,NA
"2984",2024,5,4,8,"13.3",NA,8,NA,NA
"2985",2024,5,4,9,"13.3",NA,8,NA,NA
"2986",2024,5,4,10,"13.3",NA,8,NA,NA
"2987",2024,5,4,11,"13.3",NA,8,NA,NA
"2988",2024,5,4,12,"13.3",NA,8,NA,NA
"2989",2024,5,4,13,"13.3",NA,8,NA,NA
"2990",2024,5,4,14,"13.3",NA,8,NA,NA
"2991",2024,5,4,15,"13.3",NA,8,NA,NA
"2992",2024,5,4,16,"13.3",NA,8,NA,NA
"2993",2024,5,4,17,"13.3",NA,8,NA,NA
"2994",2024,5,4,18,"13.3",NA,8,NA,NA
"2995",2024,5,4,19,"13.3",NA,8,NA,NA
"2996",2024,5,4,20,"13.3",NA,8,NA,NA
"2997",2024,5,4,21,"13.3",NA,8,NA,NA
"2998",2024,5,4,22,"13.3",NA,8,NA,NA
"2999",2024,5,4,23,"13.3",NA,8,NA,NA
"3000",2024,5,4,24,"13.3",NA,8,NA,NA
"3001",2024,5,5,1,"13.3",NA,8,NA,NA
"3002",2024,5,5,2,"13.3",NA,8,NA,NA
"3003",2024,5,5,3,"13.3",NA,8,NA,NA
"3004",2024,5,5,4,"13.3",NA,8,NA,NA
"3005",2024,5,5,5,"13.3",NA,8,NA,NA
"3006",2024,5,5,6,"13.3",NA,8,NA,NA
"3007",2024,5,5,7,"13.3",NA,8,NA,NA
"3008",2024,5,5,8,"13.3",NA,8,NA,NA
"3009",2024,5,5,9,"13.3",NA,8,NA,NA
"3010",2024,5,5,10,"13.3",NA,8,NA,NA
"3011",2024,5,5,11,"13.3",NA,8,NA,NA
"3012",2024,5,5,12,"13.3",NA,8,NA,NA
"3013",2024,5,5,13,"13.3",NA,8,NA,NA
"3014",2024,5,5,14,"13.3",NA,8,NA,NA
"3015",2024,5,5,15,"13.3",NA,8,NA,NA
"3016",2024,5,5,16,"13.3",NA,8,NA,NA
"3017",2024,5,5,17,"13.3",NA,8,NA,NA
"3018",2024,5,5,18,"13.3",NA,8,NA,NA
"3019",2024,5,5,19,"13.3",NA,8,NA,NA
"3020",2024,5,5,20,"13.3",NA,8,NA,NA
"3021",2024,5,5,21,"13.3",NA,8,NA,NA
"3022",2024,5,5,22,"13.3",NA,8,NA,NA
"3023",2024,5,5,23,"13.3",NA,8,NA,NA
"3024",2024,5,5,24,"13.3",NA,8,NA,NA
"3025",2024,5,6,1,"13.3",NA,8,NA,NA
"3026",2024,5,6,2,"13.3",NA,8,NA,NA
"3027",2024,5,6,3,"13.3",NA,8,NA,NA
"3028",2024,5,6,4,"13.3",NA,8,NA,NA
"3029",2024,5,6,5,"13.3",NA,8,NA,NA
"3030",2024,5,6,6,"13.3",NA,8,NA,NA
"3031",2024,5,6,7,"13.3",NA,8,NA,NA
"3032",2024,5,6,8,"13.3",NA,8,NA,NA
"3033",2024,5,6,9,"13.3",NA,8,NA,NA
"3034",2024,5,6,10,"13.3",NA,8,NA,NA
"3035",2024,5,6,11,"13.3",NA,8,NA,NA
"3036",2024,5,6,12,"13.3",NA,8,NA,NA
"3037",2024,5,6,13,"13.3",NA,8,NA,NA
"3038",2024,5,6,14,"13.3",NA,8,NA,NA
"3039",2024,5,6,15,"13.3",NA,8,NA,NA
"3040",2024,5,6,16,"13.3",NA,8,NA,NA
"3041",2024,5,6,17,"13.3",NA,8,NA,NA
"3042",2024,5,6,18,"13.3",NA,8,NA,NA
"3043",2024,5,6,19,"13.3",NA,8,NA,NA
"3044",2024,5,6,20,"13.3",NA,8,NA,NA
"3045",2024,5,6,21,"13.3",NA,8,NA,NA
"3046",2024,5,6,22,"13.3",NA,8,NA,NA
"3047",2024,5,6,23,"13.3",NA,8,NA,NA
"3048",2024,5,6,24,"13.3",NA,8,NA,NA
"3049",2024,5,7,1,"13.3",NA,8,NA,NA
"3050",2024,5,7,2,"13.3",NA,8,NA,NA
"3051",2024,5,7,3,"13.3",NA,8,NA,NA
"3052",2024,5,7,4,"13.3",NA,8,NA,NA
"3053",2024,5,7,5,"13.3",NA,8,NA,NA
"3054",2024,5,7,6,"13.3",NA,8,NA,NA
"3055",2024,5,7,7,"13.3",NA,8,NA,NA
"3056",2024,5,7,8,"13.3",NA,8,NA,NA
"3057",2024,5,7,9,"13.3",NA,8,NA,NA
"3058",2024,5,7,10,"13.3",NA,8,NA,NA
"3059",2024,5,7,11,"13.3",NA,8,NA,NA
"3060",2024,5,7,12,"13.3",NA,8,NA,NA
"3061",2024,5,7,13,"13.3",NA,8,NA,NA
"3062",2024,5,7,14,"13.3",NA,8,NA,NA
"3063",2024,5,7,15,"13.3",NA,8,NA,NA
"3064",2024,5,7,16,"13.3",NA,8,NA,NA
"3065",2024,5,7,17,"13.3",NA,8,NA,NA
"3066",2024,5,7,18,"13.3",NA,8,NA,NA
"3067",2024,5,7,19,"13.3",NA,8,NA,NA
"3068",2024,5,7,20,"13.3",NA,8,NA,NA
"3069",2024,5,7,21,"13.3",NA,8,NA,NA
"3070",2024,5,7,22,"13.3",NA,8,NA,NA
"3071",2024,5,7,23,"13.3",NA,8,NA,NA
"3072",2024,5,7,24,"13.3",NA,8,NA,NA
"3073",2024,5,8,1,"13.3",NA,8,NA,NA
"3074",2024,5,8,2,"13.3",NA,8,NA,NA
"3075",2024,5,8,3,"13.3",NA,8,NA,NA
"3076",2024,5,8,4,"13.3",NA,8,NA,NA
"3077",2024,5,8,5,"13.3",NA,8,NA,NA
"3078",2024,5,8,6,"13.3",NA,8,NA,NA
"3079",2024,5,8,7,"13.3",NA,8,NA,NA
"3080",2024,5,8,8,"13.3",NA,8,NA,NA
"3081",2024,5,8,9,"13.3",NA,8,NA,NA
"3082",2024,5,8,10,"13.3",NA,8,NA,NA
"3083",2024,5,8,11,"13.3",NA,8,NA,NA
"3084",2024,5,8,12,"13.3",NA,8,NA,NA
"3085",2024,5,8,13,"13.3",NA,8,NA,NA
"3086",2024,5,8,14,"13.3",NA,8,NA,NA
"3087",2024,5,8,15,"13.3",NA,8,NA,NA
"3088",2024,5,8,16,"13.3",NA,8,NA,NA
"3089",2024,5,8,17,"13.3",NA,8,NA,NA
"3090",2024,5,8,18,"13.3",NA,8,NA,NA
"3091",2024,5,8,19,"13.3",NA,8,NA,NA
"3092",2024,5,8,20,"13.3",NA,8,NA,NA
"3093",2024,5,8,21,"13.3",NA,8,NA,NA
"3094",2024,5,8,22,"13.3",NA,8,NA,NA
"3095",2024,5,8,23,"13.3",NA,8,NA,NA
"3096",2024,5,8,24,"13.3",NA,8,NA,NA
"3097",2024,5,9,1,"13.3",NA,8,NA,NA
"3098",2024,5,9,2,"13.3",NA,8,NA,NA
"3099",2024,5,9,3,"13.3",NA,8,NA,NA
"3100",2024,5,9,4,"13.3",NA,8,NA,NA
"3101",2024,5,9,5,"13.3",NA,8,NA,NA
"3102",2024,5,9,6,"13.3",NA,8,NA,NA
"3103",2024,5,9,7,"13.3",NA,8,NA,NA
"3104",2024,5,9,8,"13.3",NA,8,NA,NA
"3105",2024,5,9,9,"13.3",NA,8,NA,NA
"3106",2024,5,9,10,"13.3",NA,8,NA,NA
"3107",2024,5,9,11,"13.3",NA,8,NA,NA
"3108",2024,5,9,12,"13.3",NA,8,NA,NA
"3109",2024,5,9,13,"13.3",NA,8,NA,NA
"3110",2024,5,9,14,"13.3",NA,8,NA,NA
"3111",2024,5,9,15,"13.3",NA,8,NA,NA
"3112",2024,5,9,16,"13.3",NA,8,NA,NA
"3113",2024,5,9,17,"13.3",NA,8,NA,NA
"3114",2024,5,9,18,"13.3",NA,8,NA,NA
"3115",2024,5,9,19,"13.3",NA,8,NA,NA
